RAIL_OPR_ISTT_CD,RAIL_OPR_ISTT_NM,LN_CD,LN_NM,STIN_CD,STIN_NM
BG,부산김해경전철주식회사,B1,부산김해경전철,0101,사상
BG,부산김해경전철주식회사,B1,부산김해경전철,0102,괘법르네시떼
BG,부산김해경전철주식회사,B1,부산김해경전철,0103,서부산유통지구
BG,부산김해경전철주식회사,B1,부산김해경전철,0104,공항
BG,부산김해경전철주식회사,B1,부산김해경전철,0105,덕두
BG,부산김해경전철주식회사,B1,부산김해경전철,0106,등구
BG,부산김해경전철주식회사,B1,부산김해경전철,0107,대저
BG,부산김해경전철주식회사,B1,부산김해경전철,0108,평강
BG,부산김해경전철주식회사,B1,부산김해경전철,0109,대사
BG,부산김해경전철주식회사,B1,부산김해경전철,0110,불암
BG,부산김해경전철주식회사,B1,부산김해경전철,0111,지내
BG,부산김해경전철주식회사,B1,부산김해경전철,0112,김해대학
BG,부산김해경전철주식회사,B1,부산김해경전철,0113,인제대
BG,부산김해경전철주식회사,B1,부산김해경전철,0114,김해시청
BG,부산김해경전철주식회사,B1,부산김해경전철,0115,부원
BG,부산김해경전철주식회사,B1,부산김해경전철,0116,봉황
BG,부산김해경전철주식회사,B1,부산김해경전철,0117,수로왕릉
BG,부산김해경전철주식회사,B1,부산김해경전철,0118,박물관
BG,부산김해경전철주식회사,B1,부산김해경전철,0119,연지공원
BG,부산김해경전철주식회사,B1,부산김해경전철,0120,장신대
BG,부산김해경전철주식회사,B1,부산김해경전철,0121,가야대
BS,부산교통공사,1,1호선,100,동매
BS,부산교통공사,1,1호선,101,신평
BS,부산교통공사,1,1호선,102,하단
BS,부산교통공사,1,1호선,103,당리
BS,부산교통공사,1,1호선,104,사하
BS,부산교통공사,1,1호선,105,괴정
BS,부산교통공사,1,1호선,106,대티
BS,부산교통공사,1,1호선,107,서대신
BS,부산교통공사,1,1호선,108,동대신
BS,부산교통공사,1,1호선,109,토성
BS,부산교통공사,1,1호선,110,자갈치
BS,부산교통공사,1,1호선,111,남포
BS,부산교통공사,1,1호선,112,중앙
BS,부산교통공사,1,1호선,113,부산역
BS,부산교통공사,1,1호선,114,초량
BS,부산교통공사,1,1호선,115,부산진
BS,부산교통공사,1,1호선,116,좌천
BS,부산교통공사,1,1호선,117,범일
BS,부산교통공사,1,1호선,118,범내골
BS,부산교통공사,1,1호선,119,서면
BS,부산교통공사,1,1호선,120,부전
BS,부산교통공사,1,1호선,121,양정
BS,부산교통공사,1,1호선,122,시청
BS,부산교통공사,1,1호선,123,연산
BS,부산교통공사,1,1호선,124,교대
BS,부산교통공사,1,1호선,125,동래
BS,부산교통공사,1,1호선,126,명륜
BS,부산교통공사,1,1호선,127,온천장
BS,부산교통공사,1,1호선,128,부산대
BS,부산교통공사,1,1호선,129,장전
BS,부산교통공사,1,1호선,130,구서
BS,부산교통공사,1,1호선,131,두실
BS,부산교통공사,1,1호선,132,남산
BS,부산교통공사,1,1호선,133,범어사
BS,부산교통공사,1,1호선,134,노포
BS,부산교통공사,1,1호선,195,다대포해수욕장
BS,부산교통공사,1,1호선,196,다대포항
BS,부산교통공사,1,1호선,197,낫개
BS,부산교통공사,1,1호선,198,신장림
BS,부산교통공사,1,1호선,199,장림
BS,부산교통공사,2,2호선,201,장산
BS,부산교통공사,2,2호선,202,중동
BS,부산교통공사,2,2호선,203,해운대
BS,부산교통공사,2,2호선,204,동백
BS,부산교통공사,2,2호선,205,벡스코
BS,부산교통공사,2,2호선,206,센텀시티
BS,부산교통공사,2,2호선,207,민락
BS,부산교통공사,2,2호선,208,수영
BS,부산교통공사,2,2호선,209,광안
BS,부산교통공사,2,2호선,210,금련산
BS,부산교통공사,2,2호선,211,남천
BS,부산교통공사,2,2호선,212,경성대·부경대
BS,부산교통공사,2,2호선,213,대연
BS,부산교통공사,2,2호선,214,못골
BS,부산교통공사,2,2호선,215,지게골
BS,부산교통공사,2,2호선,216,문현
BS,부산교통공사,2,2호선,217,국제금융센터·부산은행
BS,부산교통공사,2,2호선,218,전포
BS,부산교통공사,2,2호선,219,서면
BS,부산교통공사,2,2호선,220,부암
BS,부산교통공사,2,2호선,221,가야
BS,부산교통공사,2,2호선,222,동의대
BS,부산교통공사,2,2호선,223,개금
BS,부산교통공사,2,2호선,224,냉정
BS,부산교통공사,2,2호선,225,주례
BS,부산교통공사,2,2호선,226,감전
BS,부산교통공사,2,2호선,227,사상
BS,부산교통공사,2,2호선,228,덕포
BS,부산교통공사,2,2호선,229,모덕
BS,부산교통공사,2,2호선,230,모라
BS,부산교통공사,2,2호선,231,구남
BS,부산교통공사,2,2호선,232,구명
BS,부산교통공사,2,2호선,233,덕천
BS,부산교통공사,2,2호선,234,수정
BS,부산교통공사,2,2호선,235,화명
BS,부산교통공사,2,2호선,236,율리
BS,부산교통공사,2,2호선,237,동원
BS,부산교통공사,2,2호선,238,금곡
BS,부산교통공사,2,2호선,239,호포
BS,부산교통공사,2,2호선,240,증산
BS,부산교통공사,2,2호선,241,부산대양산캠퍼스
BS,부산교통공사,2,2호선,242,남양산
BS,부산교통공사,2,2호선,243,양산
BS,부산교통공사,3,3호선,301,수영
BS,부산교통공사,3,3호선,302,망미
BS,부산교통공사,3,3호선,303,배산
BS,부산교통공사,3,3호선,304,물만골
BS,부산교통공사,3,3호선,305,연산
BS,부산교통공사,3,3호선,306,거제
BS,부산교통공사,3,3호선,307,종합운동장
BS,부산교통공사,3,3호선,308,사직
BS,부산교통공사,3,3호선,309,미남
BS,부산교통공사,3,3호선,310,만덕
BS,부산교통공사,3,3호선,311,남산정
BS,부산교통공사,3,3호선,312,숙등
BS,부산교통공사,3,3호선,313,덕천
BS,부산교통공사,3,3호선,314,구포
BS,부산교통공사,3,3호선,315,강서구청
BS,부산교통공사,3,3호선,316,체육공원
BS,부산교통공사,3,3호선,317,대저
BS,부산교통공사,4,4호선,401,미남
BS,부산교통공사,4,4호선,402,동래
BS,부산교통공사,4,4호선,403,수안
BS,부산교통공사,4,4호선,404,낙민
BS,부산교통공사,4,4호선,405,충렬사
BS,부산교통공사,4,4호선,406,명장
BS,부산교통공사,4,4호선,407,서동
BS,부산교통공사,4,4호선,408,금사
BS,부산교통공사,4,4호선,409,반여농산물시장
BS,부산교통공사,4,4호선,410,석대
BS,부산교통공사,4,4호선,411,영산대
BS,부산교통공사,4,4호선,412,윗반송
BS,부산교통공사,4,4호선,413,고촌
BS,부산교통공사,4,4호선,414,안평
KR,코레일,K6,동해선,K110,부전
KR,코레일,K6,동해선,K111,거제해맞이
KR,코레일,K6,동해선,K112,거제
KR,코레일,K6,동해선,K113,교대
KR,코레일,K6,동해선,K114,동래
KR,코레일,K6,동해선,K115,안락
KR,코레일,K6,동해선,K116,부산원동
KR,코레일,K6,동해선,K117,재송
KR,코레일,K6,동해선,K118,센텀
KR,코레일,K6,동해선,K119,벡스코
KR,코레일,K6,동해선,K120,신해운대
KR,코레일,K6,동해선,K121,송정
KR,코레일,K6,동해선,K122,오시리아
KR,코레일,K6,동해선,K123,기장
KR,코레일,K6,동해선,K124,일광
KR,코레일,K6,동해선,K125,좌천
KR,코레일,K6,동해선,K126,월내
KR,코레일,K6,동해선,K127,서생
KR,코레일,K6,동해선,K128,남창
KR,코레일,K6,동해선,K129,망양
KR,코레일,K6,동해선,K130,덕하
KR,코레일,K6,동해선,K131,개운포
KR,코레일,K6,동해선,K132,태화강